title	series	country	face_value	release_date	mint	mint_short	metal	metal_fineness	mintage	mintage_display	weight_g	weight_oz	catalog_number	catalog_suffix	quality	diameter_mm	thickness_mm	length_mm	width_mm	image_obverse	image_reverse
American Silver Eagle 2021	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2021-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	28274500	28 274 500	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2021-BU	21	–Р–¶	40,6	2,98				
American Silver Eagle 2021 (S)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2021-01-01	–°–∞–љ-–§—А–∞–љ—Ж–Є—Б–Ї–Њ	San Francisco	–°–µ—А–µ–±—А–Њ	999/1000	274536	274 536	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2021-S-P	21S	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2021 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2021-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	416047	416 047	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2021-W-P	21W	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2020	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2020-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	31329500	31 329 500	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2020-BU	20	–Р–¶	40,6	2,98				
American Silver Eagle 2020 (S)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2020-01-01	–°–∞–љ-–§—А–∞–љ—Ж–Є—Б–Ї–Њ	San Francisco	–°–µ—А–µ–±—А–Њ	999/1000	258727	258 727	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2020-S-P	20S	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2020 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2020-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	154867	154 867	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2020-W-BU	20W	–Р–¶	40,6	2,98				
American Silver Eagle 2020 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2020-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	405558	405 558	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2020-W-P	20W	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2019	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2019-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	14863500	14 863 500	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2019-BU	19	–Р–¶	40,6	2,98				
American Silver Eagle 2019 (S)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2019-01-01	–°–∞–љ-–§—А–∞–љ—Ж–Є—Б–Ї–Њ	San Francisco	–°–µ—А–µ–±—А–Њ	999/1000	202206	202 206	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2019-S-P	19S	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2019 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2019-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	140779	140 779	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2019-W-BU	19W	–Р–¶	40,6	2,98				
American Silver Eagle 2019 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2019-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	410334	410 334	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2019-W-P	19W	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2018	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2018-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	15700000	15 700 000	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2018-BU	18	–Р–¶	40,6	2,98				
American Silver Eagle 2018 (S)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2018-01-01	–°–∞–љ-–§—А–∞–љ—Ж–Є—Б–Ї–Њ	San Francisco	–°–µ—А–µ–±—А–Њ	999/1000	208271	208 271	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2018-S-P	18S	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2018 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2018-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	138966	138 966	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2018-W-BU	18W	–Р–¶	40,6	2,98				
American Silver Eagle 2018 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2018-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	381811	381 811	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2018-W-P	18W	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2017	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2017-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	22065500	22 065 500	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2017-BU	17	–Р–¶	40,6	2,98				
American Silver Eagle 2017 (S)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2017-01-01	–°–∞–љ-–§—А–∞–љ—Ж–Є—Б–Ї–Њ	San Francisco	–°–µ—А–µ–±—А–Њ	999/1000	124885	124 885	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2017-S-P	17S	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2017 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2017-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	176739	176 739	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2017-W-BU	17W	–Р–¶	40,6	2,98				
American Silver Eagle 2017 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2017-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	400287	400 287	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2017-W-P	17W	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2016	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2016-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	43503000	43 503 000	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2016-BU	16	–Р–¶	40,6	2,98				
American Silver Eagle 2016 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2016-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	237753	237 753	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2016-W-BU	16W	–Р–¶	40,6	2,98				
American Silver Eagle 2016 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2016-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	651467	651 467	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2016-W-P	16W	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2015	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2015-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	47079640	47 079 640	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2015-BU	15	–Р–¶	40,6	2,98				
American Silver Eagle 2015 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2015-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	223879	223 879	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2015-W-BU	15W	–Р–¶	40,6	2,98				
American Silver Eagle 2015 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2015-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	707518	707 518	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2015-W-P	15W	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2014	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2014-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	51085000	51 085 000	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2014-BU	14	–Р–¶	40,6	2,98				
American Silver Eagle 2014 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2014-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	944757	944 757	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2014-W-P	14W	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2013	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2013-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	42675001	42 675 001	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2013-BU	13	–Р–¶	40,6	2,98				
American Silver Eagle 2013 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2013-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	253169	253 169	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2013-W-BU	13W	–Р–¶	40,6	2,98				
American Silver Eagle 2013 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2013-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	944770	944 770	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2013-W-P	13W	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2012	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2012-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	33742501	33 742 501	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2012-BU	12	–Р–¶	40,6	2,98				
American Silver Eagle 2012 (S)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2012-01-01	–°–∞–љ-–§—А–∞–љ—Ж–Є—Б–Ї–Њ	San Francisco	–°–µ—А–µ–±—А–Њ	999/1000	506727	506 727	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2012-S-P	12S	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2012 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2012-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	226120	226 120	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2012-W-BU	12W	–Р–¶	40,6	2,98				
American Silver Eagle 2012 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2012-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	877731	877 731	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2012-W-P	12W	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2011	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2011-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	40020001	40 020 001	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2011-BU	11	–Р–¶	40,6	2,98				
American Silver Eagle 2011 (P)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2011-01-01	–§–Є–ї–∞–і–µ–ї—М—Д–Є—П	Philadelphia	–°–µ—А–µ–±—А–Њ	999/1000	100000	100 000	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2011-P-P	11P	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2011 (S)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2011-01-01	–°–∞–љ-–§—А–∞–љ—Ж–Є—Б–Ї–Њ	San Francisco	–°–µ—А–µ–±—А–Њ	999/1000	100000	100 000	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2011-S-BU	11S	–Р–¶	40,6	2,98				
American Silver Eagle 2011 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2011-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	409809	409 809	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2011-W-BU	11W	–Р–¶	40,6	2,98				
American Silver Eagle 2011 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2011-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	950000	950 000	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2011-W-P	11W	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2010	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2010-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	34764500	34 764 500	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2010-BU	10	–Р–¶	40,6	2,98				
American Silver Eagle 2010 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2010-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	849861	849 861	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2010-W-P	10W	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2009	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2009-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	30459000	30 459 000	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2009-BU	09	–Р–¶	40,6	2,98				
American Silver Eagle 2008	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2008-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	20583000	20 583 000	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2008-BU	08	–Р–¶	40,6	2,98				
American Silver Eagle 2008 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2008-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	580757	580 757	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2008-W-BU	08W	–Р–¶	40,6	2,98				
American Silver Eagle 2008 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2008-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	700979	700 979	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2008-W-P	08W	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2007	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2007-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	9028036	9 028 036	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2007-BU	07	–Р–¶	40,6	2,98				
