title	series	country	face_value	release_date	mint	mint_short	metal	metal_fineness	mintage	mintage_display	weight_g	weight_oz	catalog_number	catalog_suffix	quality	diameter_mm	thickness_mm	length_mm	width_mm	image_obverse	image_reverse
American Silver Eagle 2007 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2007-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	621333	621 333	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2007-W-BU	07W	–Р–¶	40,6	2,98				
American Silver Eagle 2007 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2007-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	821759	821 759	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2007-W-P	07W	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2006	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2006-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	10676522	10 676 522	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2006-BU	06	–Р–¶	40,6	2,98				
American Silver Eagle 2006 (P)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2006-01-01	–§–Є–ї–∞–і–µ–ї—М—Д–Є—П	Philadelphia	–°–µ—А–µ–±—А–Њ	999/1000	250000	250 000	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2006-P-P	06P	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2006 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2006-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	468000	468 000	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2006-W-BU	06W	–Р–¶	40,6	2,98				
American Silver Eagle 2006 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2006-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	1093600	1 093 600	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2006-W-P	06W	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2005	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2005-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	8891025	8 891 025	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2005-BU	05	–Р–¶	40,6	2,98				
American Silver Eagle 2005 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2005-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	816663	816 663	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2005-W-P	05W	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2004	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2004-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	8882754	8 882 754	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2004-BU	04	–Р–¶	40,6	2,98				
American Silver Eagle 2004 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2004-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	801602	801 602	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2004-W-P	04W	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2003	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2003-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	8495008	8 495 008	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2003-BU	03	–Р–¶	40,6	2,98				
American Silver Eagle 2003 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2003-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	747831	747 831	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2003-W-P	03W	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2002	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2002-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	10539026	10 539 026	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2002-BU	02	–Р–¶	40,6	2,98				
American Silver Eagle 2002 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2002-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	647342	647 342	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2002-W-P	02W	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2001	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2001-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	9001711	9 001 711	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2001-BU	01	–Р–¶	40,6	2,98				
American Silver Eagle 2001 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2001-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	746154	746 154	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2001-W-P	01W	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 2000	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2000-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	9239132	9 239 132	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2000-BU	00	–Р–¶	40,6	2,98				
American Silver Eagle 2000 (P)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	2000-01-01	–§–Є–ї–∞–і–µ–ї—М—Д–Є—П	Philadelphia	–°–µ—А–µ–±—А–Њ	999/1000	600743	600 743	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-2000-P-P	00P	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 1999	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1999-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	7408640	7 408 640	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1999-BU	99	–Р–¶	40,6	2,98				
American Silver Eagle 1999 (P)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1999-01-01	–§–Є–ї–∞–і–µ–ї—М—Д–Є—П	Philadelphia	–°–µ—А–µ–±—А–Њ	999/1000	549330	549 330	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1999-P-P	99P	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 1998	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1998-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	4847547	4 847 547	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1998-BU	98	–Р–¶	40,6	2,98				
American Silver Eagle 1998 (P)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1998-01-01	–§–Є–ї–∞–і–µ–ї—М—Д–Є—П	Philadelphia	–°–µ—А–µ–±—А–Њ	999/1000	450728	450 728	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1998-P-P	98P	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 1997	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1997-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	4295004	4 295 004	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1997-BU	97	–Р–¶	40,6	2,98				
American Silver Eagle 1997 (P)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1997-01-01	–§–Є–ї–∞–і–µ–ї—М—Д–Є—П	Philadelphia	–°–µ—А–µ–±—А–Њ	999/1000	435368	435 368	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1997-P-P	97P	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 1996	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1996-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	3603386	3 603 386	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1996-BU	96	–Р–¶	40,6	2,98				
American Silver Eagle 1996 (P)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1996-01-01	–§–Є–ї–∞–і–µ–ї—М—Д–Є—П	Philadelphia	–°–µ—А–µ–±—А–Њ	999/1000	500000	500 000	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1996-P-P	96P	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 1995	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1995-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	4672051	4 672 051	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1995-BU	95	–Р–¶	40,6	2,98				
American Silver Eagle 1995 (P)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1995-01-01	–§–Є–ї–∞–і–µ–ї—М—Д–Є—П	Philadelphia	–°–µ—А–µ–±—А–Њ	999/1000	438511	438 511	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1995-P-P	95P	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 1995 (W)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1995-01-01	–Т–µ—Б—В-–Я–Њ–Є–љ—В	West Point	–°–µ—А–µ–±—А–Њ	999/1000	30125	30 125	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1995-W-P	95W	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 1994	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1994-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	4227319	4 227 319	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1994-BU	94	–Р–¶	40,6	2,98				
American Silver Eagle 1994 (P)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1994-01-01	–§–Є–ї–∞–і–µ–ї—М—Д–Є—П	Philadelphia	–°–µ—А–µ–±—А–Њ	999/1000	372168	372 168	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1994-P-P	94P	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 1993	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1993-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	6763762	6 763 762	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1993-BU	93	–Р–¶	40,6	2,98				
American Silver Eagle 1993 (P)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1993-01-01	–§–Є–ї–∞–і–µ–ї—М—Д–Є—П	Philadelphia	–°–µ—А–µ–±—А–Њ	999/1000	403625	403 625	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1993-P-P	93P	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 1992	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1992-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	5540068	5 540 068	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1992-BU	92	–Р–¶	40,6	2,98				
American Silver Eagle 1992 (S)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1992-01-01	–°–∞–љ-–§—А–∞–љ—Ж–Є—Б–Ї–Њ	San Francisco	–°–µ—А–µ–±—А–Њ	999/1000	498543	498 543	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1992-S-P	92S	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 1991	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1991-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	7191066	7 191 066	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1991-BU	91	–Р–¶	40,6	2,98				
American Silver Eagle 1991 (S)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1991-01-01	–°–∞–љ-–§—А–∞–љ—Ж–Є—Б–Ї–Њ	San Francisco	–°–µ—А–µ–±—А–Њ	999/1000	511924	511 924	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1991-S-P	91S	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 1990	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1990-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	5840210	5 840 210	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1990-BU	90	–Р–¶	40,6	2,98				
American Silver Eagle 1990 (S)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1990-01-01	–°–∞–љ-–§—А–∞–љ—Ж–Є—Б–Ї–Њ	San Francisco	–°–µ—А–µ–±—А–Њ	999/1000	695510	695 510	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1990-S-P	90S	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 1989	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1989-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	5203327	5 203 327	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1989-BU	89	–Р–¶	40,6	2,98				
American Silver Eagle 1989 (S)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1989-01-01	–°–∞–љ-–§—А–∞–љ—Ж–Є—Б–Ї–Њ	San Francisco	–°–µ—А–µ–±—А–Њ	999/1000	617694	617 694	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1989-S-P	89S	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 1988	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1988-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	5004646	5 004 646	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1988-BU	88	–Р–¶	40,6	2,98				
American Silver Eagle 1988 (S)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1988-01-01	–°–∞–љ-–§—А–∞–љ—Ж–Є—Б–Ї–Њ	San Francisco	–°–µ—А–µ–±—А–Њ	999/1000	557370	557 370	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1988-S-P	88S	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 1987	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1987-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	11442335	11 442 335	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1987-BU	87	–Р–¶	40,6	2,98				
American Silver Eagle 1987 (S)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1987-01-01	–°–∞–љ-–§—А–∞–љ—Ж–Є—Б–Ї–Њ	San Francisco	–°–µ—А–µ–±—А–Њ	999/1000	904732	904 732	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1987-S-P	87S	–Я—А—Г—Д	40,6	2,98				
American Silver Eagle 1986	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1986-01-01	–Ь–Њ–љ–µ—В–љ—Л–є –і–≤–Њ—А –°–®–Р	US Mint	–°–µ—А–µ–±—А–Њ	999/1000	5393005	5 393 005	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1986-BU	86	–Р–¶	40,6	2,98				
American Silver Eagle 1986 (S)	American Eagle	–°–®–Р	1 –і–Њ–ї–ї–∞—А	1986-01-01	–°–∞–љ-–§—А–∞–љ—Ж–Є—Б–Ї–Њ	San Francisco	–°–µ—А–µ–±—А–Њ	999/1000	1446778	1 446 778	31,1035	1 —Г–љ—Ж–Є—П	US-ASE-1986-S-P	86S	–Я—А—Г—Д	40,6	2,98				